,id,type,attributes.marka,attributes.kategoria-pojazdu,attributes.typ,attributes.model,attributes.wariant,attributes.wersja,attributes.rodzaj-pojazdu,attributes.podrodzaj-pojazdu,attributes.przeznaczenie-pojazdu,attributes.pochodzenie-pojazdu,attributes.rodzaj-tabliczki-znamionowej,attributes.sposob-produkcji,attributes.rok-produkcji,attributes.data-pierwszej-rejestracji-w-kraju,attributes.data-ostatniej-rejestracji-w-kraju,attributes.data-rejestracji-za-granica,attributes.pojemnosc-skokowa-silnika,attributes.stosunek-mocy-silnika-do-masy-wlasnej-motocykle,attributes.moc-netto-silnika,attributes.moc-netto-silnika-hybrydowego,attributes.masa-wlasna,attributes.masa-pojazdu-gotowego-do-jazdy,attributes.dopuszczalna-masa-calkowita,attributes.max-masa-calkowita,attributes.dopuszczalna-ladownosc,attributes.max-ladownosc,attributes.dopuszczalna-masa-calkowita-zespolu-pojazdow,attributes.liczba-osi,attributes.dopuszczalny-nacisk-osi,attributes.maksymalny-nacisk-osi,attributes.max-masa-calkowita-przyczepy-z-hamulcem,attributes.max-masa-calkowita-przyczepy-bez-hamulca,attributes.liczba-miejsc-ogolem,attributes.liczba-miejsc-siedzacych,attributes.liczba-miejsc-stojacych,attributes.rodzaj-paliwa,attributes.rodzaj-pierwszego-paliwa-alternatywnego,attributes.rodzaj-drugiego-paliwa-alternatywnego,attributes.srednie-zuzycie-paliwa,attributes.poziom-emisji-co2,attributes.rodzaj-zawieszenia,attributes.wyposazenie-i-rodzaj-urzadzenia-radarowego,attributes.hak,attributes.kierownica-po-prawej-stronie,attributes.kierownica-po-prawej-stronie-pierwotnie,attributes.katalizator-pochlaniacz,attributes.nazwa-producenta,attributes.kod-instytutu-transaportu-samochodowego,attributes.rozstaw-kol-osi-kierowanej-pozostalych-osi,attributes.max-rozstaw-kol,attributes.avg-rozstaw-kol,attributes.min-rozstaw-kol,attributes.redukcja-emisji-spalin,attributes.data-pierwszej-rejestracji,attributes.rodzaj-kodowania-rodzaj-podrodzaj-przeznaczenie,attributes.kod-rodzaj-podrodzaj-przeznaczenie,attributes.data-wyrejestrowania-pojazdu,attributes.przyczyna-wyrejestrowania-pojazdu,attributes.data-wprowadzenia-danych,attributes.rejestracja-wojewodztwo,attributes.rejestracja-gmina,attributes.rejestracja-powiat,attributes.wlasciciel-wojewodztwo,attributes.wlasciciel-powiat,attributes.wlasciciel-gmina,attributes.wlasciciel-wojewodztwo-kod,attributes.wojewodztwo-kod,attributes.poziom-emisji-co2-paliwo-alternatywne-1,links.self
198,3057941834715521,pojazdy,NISSAN,13,ZE1,LEAF 40KWH,A,A06,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-26,2022-05-26,,,,,,1512,1580.0,1995,1995.0,,,,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,NISSAN INTERNATIONAL S.A.,002640144000036,,1555.0,1547.0,1540.0,,2022-05-26,1,0306000,,,,KUJAWSKO-POMORSKIE,ŚWIECIE,ŚWIECKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/3057941834715521
199,7544331467704768,pojazdy,,4,MDSN02,TRES,MD20A,MDSNA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-13,2022-05-13,,,,,,77,77.0,211,,,,,2.0,1.0,1.0,,,1,1.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,092530003000002,,,,,,2022-05-13,1,0100000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/7544331467704768
200,3390967164634637,pojazdy,KIA,13,DE,NIRO,C5E11,E11DZ1,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-17,2022-05-17,,,,,,1737,1812.0,2230,2230.0,,,,2.0,12.0,12.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,000670073000034,,1572.0,1567.0,1562.0,,2022-05-17,1,0303000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/3390967164634637
201,3295583674263238,pojazdy,BMW,13,BMWI-1,I3S,8P61,0AW40000,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,UŻYW. IMPORT INDYW,ORYGINALNA,2021,FABRYCZNY,2022-05-23,2022-05-23,2021-04-01,,,,,1290,1365.0,1730,1730.0,,,,2.0,10.0,10.0,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160278000016,,,,,,2021-04-01,1,0301000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/3295583674263238
202,8683025569362570,pojazdy,MERCEDES-BENZ,19,KL3A4,ESPRINTER,L2E21350KXX,WE3C0XX3Z3XX,SAMOCHÓD CIĘŻAROWY,VAN,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-03-25,2022-03-25,,,,,,2578,,3500,3500.0,922.0,922.0,,2.0,21.0,21.0,,,3,3.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,003472643000008,,,,,,2022-03-25,1,0611000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/8683025569362570
203,8573410383652225,pojazdy,,4,JB1000D-01,---,00,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-24,2022-05-24,,,,,,75,75.0,200,,,,,2.0,1.0,1.0,,,1,1.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,119340000000001,,,,,,2022-05-24,1,0100000,,,,KUJAWSKO-POMORSKIE,ŚWIECIE,ŚWIECKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/8573410383652225
204,3104781711857549,pojazdy,BMW,13,G4C,I4 M50,31AW,0AW50700,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-23,2022-05-23,,,,,,2215,2290.0,2735,2735.0,,,4335.0,2.0,15.0,15.0,1600.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160772000004,,1606.0,1597.0,1589.0,,2022-05-23,1,0301000,,,,KUJAWSKO-POMORSKIE,ŚWIECIE,ŚWIECKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/3104781711857549
205,5043326144128964,pojazdy,VOLKSWAGEN,0,---,GOLF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2018,FABRYCZNY,2022-01-21,2022-05-25,2018-08-22,,,100.0,,1615,,2020,2020.0,,,,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002170020900034,,,,,,2018-08-22,9,03,2022-05-26,WYWÓZ POJAZDU Z KRAJU LUB ZBYTY ZA GRANICE - NA WNIOSEK,2022-05-26,KUJAWSKO-POMORSKIE,WŁOCŁAWEK,WŁOCŁAWEK,,,,,04,,https://api.cepik.gov.pl/pojazdy/5043326144128964
206,8469460695816603,pojazdy,OPEL,13,U,MOKKA,K,ZKXZ-40B000,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-27,2022-05-27,,,,,,1526,,2015,2015.0,,,,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002240083000376,,1550.0,1550.0,1550.0,,2022-05-27,1,0306000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/8469460695816603
207,4038475941194436,pojazdy,KIA,11111111,---,SOUL,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2020,FABRYCZNY,2022-05-17,2022-05-17,2020-01-20,,,,,1757,,2180,2180.0,,,,2.0,11.0,11.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,000670061000000,,,,,,2020-01-20,9,03,,,,KUJAWSKO-POMORSKIE,WŁOCŁAWEK,WŁOCŁAWEK,,,,,04,,https://api.cepik.gov.pl/pojazdy/4038475941194436
208,1780765241688188,pojazdy,FORD,13,LSK,MUSTANG MACH-E,EJLU4YX,5AAAZNAXWBD,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-01-10,2022-01-10,,,,,,2182,,2690,2690.0,,,3440.0,2.0,15.0,15.0,750.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002180052000094,,1627.0,1123.0,1620.0,,2022-01-10,1,0302000,2022-05-02,REJESTRACJA ZA GRANICĄ - Z URZĘDU ,2022-05-02,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1780765241688188
209,3366076966695668,pojazdy,TESLA MOTORS,11111111,---,MODEL S,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2016,FABRYCZNY,2022-05-26,2022-05-26,2017-02-17,,,,,2032,,2590,2590.0,,,,2.0,15.0,15.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,071330000000000,,,,,,2017-02-17,9,03,,,,KUJAWSKO-POMORSKIE,WŁOCŁAWEK,WŁOCŁAWEK,,,,,04,,https://api.cepik.gov.pl/pojazdy/3366076966695668
210,894005109659031,pojazdy,FORD,13,LSK,MUSTANG MACH-E,EJLU4YX,5AAAZNAXWBD,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-16,2022-05-16,,,,,,2182,,2690,2690.0,,,3440.0,2.0,15.0,15.0,750.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002180052000103,,1627.0,1623.0,1620.0,,2022-05-16,1,0302000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/894005109659031
211,5363320862175286,pojazdy,FIAT,13,,500,,,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-03-31,2022-04-21,,,,,,1290,1365.0,1690,1690.0,,,1690.0,2.0,9.0,9.0,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,FCA ITALY S.P.A.,,,1470.0,1465.0,1460.0,,2022-03-31,,,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5363320862175286
212,3137222122250097,pojazdy,HYUNDAI,13,OSE,KONA,F5E11,E11B11,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-06-01,2022-06-01,,,,,,1543,,2020,2020.0,,,2470.0,2.0,11.0,11.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1280,False,,False,False,HYUNDAI MOTOR MANUFACTURING CZECH S.R.O.,001870093000091,,2600.0,2600.0,2600.0,,2022-06-01,1,0306000,,,,KUJAWSKO-POMORSKIE,INOWROCŁAW,INOWROCŁAWSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/3137222122250097
213,4058641225189669,pojazdy,SOLARIS,17,URBINO 12,URBINO 12 ELECTRIC,1CDECE,30E1000,AUTOBUS,MIEJSKI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-30,2022-05-30,,,,,,13605,,18745,19845.0,,,,2.0,113.0,113.0,,,76,29.0,47.0,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,SOLARIS BUS & COACH S.A.,005390001006805,,,,,,2022-05-30,1,0401000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4058641225189669
214,365620334644111,pojazdy,SOLARIS,17,URBINO 12,URBINO 12 ELECTRIC,1CDECE,30E1000,AUTOBUS,MIEJSKI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-30,2022-05-30,,,,,,13605,,18745,19845.0,,,,2.0,113.0,113.0,,,76,29.0,47.0,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,SOLARIS BUS & COACH S.A.,005390001006805,,,,,,2022-05-30,1,0401000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/365620334644111
215,825814604825652,pojazdy,KIA,13,DE,NIRO,C5E11,E11DY1,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-06-02,2022-06-02,,,,,,1737,1812.0,2230,2230.0,,,2530.0,2.0,12.0,12.0,300.0,300.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,KIA MOTORS CORPORATION,000670073000033,,1572.0,1567.0,1562.0,,2022-06-02,1,0303000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/825814604825652
216,7201998788642960,pojazdy,GOUPIL,0,---,G5,---,---,SAMOCHÓD CIĘŻAROWY,FURGON,---,UŻYW. IMPORT INDYW,ORYGINALNA,2014,FABRYCZNY,2022-06-01,2022-06-01,2014-02-19,,,,,1318,,2050,2050.0,732.0,732.0,,2.0,12.0,12.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,076530001900001,,,,,,2014-02-19,9,06,,,,KUJAWSKO-POMORSKIE,INOWROCŁAW,INOWROCŁAWSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/7201998788642960
217,3538135310948549,pojazdy,SOLARIS,17,URBINO 12,URBINO 12 ELECTRIC,1CDECE,30E1000,AUTOBUS,MIEJSKI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-30,2022-05-30,,,,,,13605,,18745,19845.0,,,,2.0,113.0,113.0,,,76,29.0,47.0,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,SOLARIS BUS & COACH S.A.,005390001006805,,,,,,2022-05-30,1,0401000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/3538135310948549
218,3633425077435888,pojazdy,SOLARIS,17,URBINO 12,URBINO 12 ELECTRIC,1CDECE,30E1000,AUTOBUS,MIEJSKI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-30,2022-05-30,,,,,,13605,,18745,19845.0,,,,2.0,113.0,113.0,,,76,29.0,47.0,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,SOLARIS BUS & COACH S.A.,005390001006805,,,,,,2022-05-30,1,0401000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/3633425077435888
219,6862091789851529,pojazdy,TESLA MOTORS,11111111,---,MODEL X,---,---,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,UŻYW. IMPORT INDYW,ORYGINALNA,2018,FABRYCZNY,2022-05-31,2022-05-31,2018-08-17,,,79.0,,2427,,2985,2985.0,,,5235.0,2.0,18.0,18.0,2250.0,750.0,7,7.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,071330001000000,,,,,,2018-08-17,9,03,,,,KUJAWSKO-POMORSKIE,ŻNIN,ŻNIŃSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/6862091789851529
220,1316232019651782,pojazdy,TESLA MOTORS,11111111,---,MODEL S,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2016,FABRYCZNY,2022-05-31,2022-05-31,2016-12-17,,,79.0,,2183,,2600,2600.0,,,,2.0,15.0,15.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,071330000000000,,,,,,2016-12-17,9,03,,,,KUJAWSKO-POMORSKIE,ŻNIN,ŻNIŃSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/1316232019651782
221,8828225805956494,pojazdy,,2,UGSP01,SPEEDY,UG45A,UGSPA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2018,FABRYCZNY,2022-05-13,2022-05-13,,,,,,93,,243,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,079610005000001,,,,,,2022-05-13,1,0100000,,,,KUJAWSKO-POMORSKIE,BRODNICA,BRODNICKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/8828225805956494
222,4611071627757371,pojazdy,KIA,13,SK3,SOUL,B5E11,E11A11,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-06-02,2022-06-02,,,,,,1682,1757.0,2180,2180.0,,,2480.0,2.0,11.0,11.0,300.0,300.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,KIA MOTORS CORPORATION,000670061000109,,1575.0,1570.0,1565.0,,2022-06-02,1,0302000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4611071627757371
223,2626248769893065,pojazdy,SOLARIS,17,URBINO 12,URBINO 12 ELECTRIC,1CDECE,30E1000,AUTOBUS,MIEJSKI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-30,2022-05-30,,,,,,13605,,18745,19845.0,,,,2.0,113.0,113.0,,,76,29.0,47.0,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,SOLARIS BUS & COACH S.A.,005390001006805,,,,,,2022-05-30,1,0401000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2626248769893065
224,4553891718940237,pojazdy,VOLKSWAGEN,0,---,GOLF,---,---,SAMOCHÓD OSOBOWY,KOMBI,---,UŻYW. IMPORT INDYW,ORYGINALNA,2019,FABRYCZNY,2022-05-31,2022-05-31,2019-01-09,,,,,1615,,2020,2020.0,,,,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002170020900034,,,,,,2019-01-09,9,03,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/4553891718940237
225,5076490249501584,pojazdy,KTM,6,KTM FREERIDE-E,KTM FREERIDE E-XC,KTMFREERIDEE-XC,---,MOTOCYKL,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-30,2022-05-30,,,,,,111,111.0,280,,,,,2.0,2.0,2.0,,,1,1.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,KTM AG,001980025000168,,,,,,2022-05-30,9,02,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5076490249501584
226,6761982919511588,pojazdy,PEUGEOT,13,U,208,H,ZKXZ-J0A000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-30,2022-05-30,,,,,,1486,1530.0,1910,1910.0,,,,2.0,9.0,9.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002250163000503,,1500.0,1500.0,1500.0,,2022-05-30,1,0302000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6761982919511588
227,5404287949180951,pojazdy,,2,DH01-15,ITANK,DH01-15,DH01-15-A,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-06-03,2022-06-03,,,,,,94,94.0,292,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,090520004000002,,,,,,2022-06-03,1,0100000,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/5404287949180951
228,546678400272180,pojazdy,DACIA,13,DBG,SPRING,BV2,M10EA0212000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-31,2022-05-31,,,,,,954,,1300,1300.0,,,,2.0,7.0,7.0,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,AUTOMOBILE DACIA S.A.,002110032000002,,1385.0,1375.0,1365.0,,2022-05-31,1,0302000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/546678400272180
229,8812498643851269,pojazdy,SOLARIS,17,URBINO 12,URBINO 12 ELECTRIC,1CDECE,30E1000,AUTOBUS,MIEJSKI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-30,2022-05-30,,,,,,13605,,18745,19845.0,,,,2.0,113.0,113.0,,,76,29.0,47.0,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,SOLARIS BUS & COACH S.A.,005390001006805,,,,,,2022-05-30,1,0401000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/8812498643851269
230,6227481277464320,pojazdy,MITSUBISHI,11111111,---,I-MIEV,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2011,FABRYCZNY,2022-06-01,2022-06-01,2011-10-05,,,49.0,,1185,,1450,1450.0,,,,2.0,8.0,8.0,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002630086000000,,,,,,2011-10-05,9,03,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6227481277464320
231,5439392731694880,pojazdy,MERCEDES-BENZ,13,F2B,EQA 250,0JEQZ2,ZZAAA50A,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-31,2022-05-31,,,,,,2005,2040.0,2470,2470.0,,,3305.0,2.0,13.0,13.0,750.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,003472655000012,,1611.0,1609.0,1608.0,,2022-05-31,1,0303000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5439392731694880
232,1110739127204090,pojazdy,,6,ROBO-S,ROBO-S,0,0,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-30,2022-05-30,,,,,,81,81.0,251,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,089600008000001,,,,,,2022-05-30,1,0201000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1110739127204090
233,2239251986134813,pojazdy,NISSAN,11111111,---,LEAF,---,---,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,UŻYW. IMPORT INDYW,ORYGINALNA,2012,FABRYCZNY,2022-06-01,2022-06-01,2012-02-01,,,80.0,,1600,,1965,1965.0,,,,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002640144000000,,,,,,2012-02-01,9,03,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2239251986134813
234,4427637410632577,pojazdy,MELEX,,,N.CAR,,,SAMOCHODOWY INNY,CZTEROKOŁOWIEC,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-06-03,2022-06-03,,,,5.0,,660,,1345,1345.0,685.0,,1620.0,2.0,9.0,9.0,275.0,275.0,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,,,,,,,2022-06-03,,,,,,KUJAWSKO-POMORSKIE,ŚWIECIE,ŚWIECKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/4427637410632577
235,1784689120813836,pojazdy,HYUNDAI,13,OSE,KONA,F5E11,E11B11,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-31,2022-05-31,,,,,,1709,1760.0,2170,2170.0,,,2470.0,2.0,11.0,11.0,300.0,300.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,HYUNDAI MOTOR MANUFACTURING CZECH S.R.O.,001870093000091,,1575.0,1569.0,1564.0,,2022-05-31,1,0306000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1784689120813836
